correct_response,stimulus,fixation,fixation_duration
j,img/dots_10_15.png,"<div style=""font-size:60px;"">+</div>",850
j,img/dots_10_20.png,"<div style=""font-size:60px;"">+</div>",450
j,img/dots_10_25.png,"<div style=""font-size:60px;"">+</div>",950
j,img/dots_10_30.png,"<div style=""font-size:60px;"">+</div>",850
f,img/dots_15_10.png,"<div style=""font-size:60px;"">+</div>",550
j,img/dots_15_20.png,"<div style=""font-size:60px;"">+</div>",750
j,img/dots_15_25.png,"<div style=""font-size:60px;"">+</div>",850
j,img/dots_15_30.png,"<div style=""font-size:60px;"">+</div>",650
f,img/dots_20_10.png,"<div style=""font-size:60px;"">+</div>",550
f,img/dots_20_15.png,"<div style=""font-size:60px;"">+</div>",950
j,img/dots_20_25.png,"<div style=""font-size:60px;"">+</div>",750
j,img/dots_20_30.png,"<div style=""font-size:60px;"">+</div>",850
f,img/dots_25_10.png,"<div style=""font-size:60px;"">+</div>",750
f,img/dots_25_15.png,"<div style=""font-size:60px;"">+</div>",550
f,img/dots_25_20.png,"<div style=""font-size:60px;"">+</div>",350
j,img/dots_25_30.png,"<div style=""font-size:60px;"">+</div>",650
f,img/dots_30_10.png,"<div style=""font-size:60px;"">+</div>",850
f,img/dots_30_15.png,"<div style=""font-size:60px;"">+</div>",550
f,img/dots_30_20.png,"<div style=""font-size:60px;"">+</div>",650
f,img/dots_30_25.png,"<div style=""font-size:60px;"">+</div>",550
